latitude,longitude,altitude,geometry,osm_id,name,capacity,amenity,iscedlevel
18.5409075,-72.4046624,,Point,775760947,Institution Mixte Pinchinat,,school,
18.5390675,-72.3964899,,Point,775760948,College Notre-Dame du Perpétuel Secours,,school,
18.5300985,-72.4054432,,Point,775760951,Jean Jacques Dessalines Legrand,,school,
18.5354331,-72.4111285,,Point,775760953,College la Bergerie de Brochette,,school,
18.5397379,-72.4031384,,Point,775760956,College Mixte Roi Henry Christophe,,school,
18.5294662,-72.4056699,,Point,775760958,College Jérusalem,,school,
18.5387693,-72.4066609,,Point,775760959,Ecole Adventiste de Béthanie,,school,
18.5391642,-72.401416,,Point,775760962,College Frantz Josius,,school,
18.5414453,-72.4041768,,Point,775760963,Collège Frère de Jésus,,school,
18.535845,-72.4051322,,Point,775760964,Collège des Universitaires d’Haiti,,school,
18.5386103,-72.404951,,Point,775760966,Kindergarten Chante Merle,,school,
18.5383222,-72.4082915,,Point,775760967,Ecole Notre-Dame de la Guadeloupe,,school,
18.5303696,-72.4080262,,Point,775760968,La Maison du Bonheur,,school,
18.5352329,-72.4051907,,Point,775760975,Collège Classique Univers Frère Fleuricin,,school,
18.541816,-72.39616,,Point,775760977,Académie de l’Enfant,,school,
18.5331834,-72.4071393,,Point,775760982,Institution Mixte Generetion Future,,school,
18.5399396,-72.4049858,,Point,775760983,Les Muppets Kindergarten et Garderie,,school,
18.5375235,-72.41029150000001,,Point,775760984,La Nichee Kindergarten,,school,
18.5391183,-72.4041633,,Point,775760985,College Emile Roumer,,school,
18.5375865,-72.4021119,,Point,775760989,Maison d’Enfant Kindergarten,,school,
18.5403159,-72.40137030000001,,Point,775760992,Institution Mixte les Marguerites,,school,
18.540374,-72.4044767,,Point,775760996,College Mixte du Pèlerin,,school,
18.5347101,-72.4087314,,Point,775761000,College Mixte Frère Platon,,school,
18.5382318,-72.4024729,,Point,775761001,Institution Mixte Ignace Nau,,school,
18.5393293,-72.4065808,,Point,775761003,Ecole Mixte Bethesda,,school,
18.5340058,-72.4079882,,Point,775761005,College Mixte Frère Platon,,school,
18.5393634,-72.405964,,Point,775761006,Collège le Français,,school,
18.5410265,-72.4048747,,Point,775761008,College Jean Jacques Rousseau,,school,
18.5366892,-72.41111050000002,,Point,775761009,Kindergarten Fondamentale,,school,
18.5380232,-72.403501,,Point,775761010,College Mixte Shalom,,school,
18.527593,-72.3865201,,Point,781871627,Université Adventiste d’Haïti,,school,
18.5321242,-72.3895016,,Point,781871633,Prudence Kindergarten_Primaire,,school,
18.5276607,-72.3940219,,Point,781871645,Ecole Methodiste de Thor,,school,
18.5300615,-72.3874107,,Point,781871682,Nouveau Collège des Frères Adventistes,,school,
18.5319232,-72.3915504,,Point,781871688,Institution Mixte Emmanuel,,school,
18.530774100000002,-72.3870339,,Point,781871697,Le Pont d’Avion une Traverse Sure Garderie,,school,
18.527026000000003,-72.3859197,,Point,781871712,Ecole Maternelle,,school,
18.5301959,-72.3944021,,Point,781871719,Instutition Fred Bessette,,school,
18.526445,-72.3833127,,Point,781871742,Collège Adventiste de Diquini,,school,
18.532701,-72.3954056,,Point,781871747,The Christian Academy,,school,
18.5275843,-72.3816001,,Point,781871765,Collège Mixte Nid du Savoir,,school,
18.530439,-72.3909025,,Point,781871781,Institution Mixte Jean Carmelien,,school,
18.5274103,-72.3806752,,Point,781871786,Institution Classique Mixte du Rayonnement Intellectuel,,school,
18.52898,-72.3838938,,Point,781871795,College Jean Baptiste Lappe,,school,
18.5244776,-72.3887092,,Point,781871799,Lycee Henry Christophe,,school,
18.5317998,-72.3894963,,Point,781871802,Kindergarten Gentils Moineaux,,school,
18.524839200000002,-72.3953573,,Point,781871808,Instutition mixte Adonai,,school,
18.526420400000003,-72.4047359,,Point,781887064,Ecole Familliale Présbiterale,,school,
18.5275352,-72.4040014,,Point,781887073,Grand College Nerija de Mahotiere,,school,
18.5297121,-72.4056087,,Point,781887083,College Classique Jérusalem,,school,
18.524372,-72.4127967,,Point,782830268,College Mixte Bon Samaritain,,school,
18.524783,-72.4119672,,Point,782830298,Institution Mixte Trilingue,,school,
18.5263652,-72.4121717,,Point,782830335,Institution Mixte JIFPHA,,school,
18.5263007,-72.411236,,Point,782830380,Institution Mixte Souvenir,,school,
18.5264958,-72.4119881,,Point,782830400,Nid d'Or,,school,
18.5273112,-72.4113068,,Point,782830414,College Mixte Picador,,school,
18.5294454,-72.4121472,,Point,782830430,Centre d'Etude Lumiere de Bertin (Annexe Radio Lumiere),,school,
18.5296071,-72.4119614,,Point,782830450,Institution mixte l'Hirondelle,,school,
18.5297633,-72.411581,,Point,782830464,Institution mixte de l'Etoile,,school,
18.5277364,-72.4098728,,Point,782830475,Institution Chrétienne de Carrefour,,school,
18.5283925,-72.409537,,Point,782830538,Institut Splendeur,,school,
18.5282647,-72.4102411,,Point,782830556,College Classique Socrate,,school,
18.5280759,-72.4107176,,Point,782830574,College Frère Nelson,,school,
18.5284317,-72.4094463,,Point,782830615,Jacot Bleu,,school,
18.5294074,-72.4100589,,Point,782830649,Collège Charles Montesquieu,,school,
18.528816,-72.40926880000002,,Point,782830664,College Mixte Sorbonne,,school,
18.5299567,-72.4103113,,Point,782830677,Ecole Sigmund Freud,,school,
18.530079600000004,-72.4101557,,Point,782830720,Pavillon Youpi,,school,
18.530305,-72.4103547,,Point,782830738,Colleges Frères Jean,,school,
18.5304774,-72.4094031,,Point,782830752,Institution Dawson,,school,
18.5302646,-72.4087214,,Point,782830786,Lems-Lynn,,school,
18.5307179,-72.4085681,,Point,782830804,Alfred Binet,,school,
18.534629,-72.4008196,,Point,782830821,Institution Mixte Mercier Tamar,,school,
18.535095,-72.4005978,,Point,782830843,Institution Mixte Toussaint Louverture,,school,
18.5352874,-72.4005986,,Point,782830865,Daddy's Little Spouse,,school,
18.5953336,-72.2855707,,Point,782999354,Ecole Nationale de la Cx des Missions,,school,
18.5860651,-72.2943731,,Point,782999401,Institution Classique Emmanuel Kant,,school,
18.5310738,-72.3797186,,Point,784257166,College Jean Louis,,school,
18.5368754,-72.39461150000001,,Point,784258292,Centre d'Etude Lumière,,school,
18.5385272,-72.3960508,,Point,784258297,College Mixte Antoine de St Exupery,,school,
18.5360595,-72.3932774,,Point,784258311,College Mere Salesienne,,school,
18.536448600000003,-72.3942672,,Point,784258318,College Edmond Laforest,,school,
18.5397594,-72.3959862,,Point,784258325,Collège Notre-Dame du Perpétuel Secours,,school,
18.5402564,-72.39494,,Point,784258330,Foundation Help to Haitian Community,,school,
18.5299702,-72.372649,,Point,784258368,Collège Vision de l'Excellence,,school,
18.5315365,-72.4200644,,Point,785389644,Institution Mixte le Bon Berger,,school,
18.5335206,-72.4196417,,Point,785389663,College Mixte le Train du Savoir,,school,
18.5326916,-72.4173544,,Point,785389675,Ecole Chrétienne de Sapotille,,school,
18.5310017,-72.4160446,,Point,785389717,Ecole Fondamentale Bien Aimé Cassis,,school,
18.5294111,-72.4135965,,Point,785389745,Institution Mixte Pere Farmese Louis Charles,,school,
18.5295111,-72.4120891,,Point,785389758,Centre d'Etude Lumière,,school,
18.5313602,-72.4150293,,Point,785389873,Institution Mixte Nouvelle Vie,,school,
18.5316844,-72.4150419,,Point,785389888,Lovely Kindergarten et Garderie,,school,
18.5321628,-72.4146636,,Point,785389916,College Mixte Martin Luther,,school,
18.5322529,-72.4144143,,Point,785389928,Temple de la Connaissance,,school,
18.5338325,-72.414844,,Point,785389944,Ecole mixte des Freres Unis,,school,
18.5381196,-72.419509,,Point,785389956,Institution Pain Quotidien,,school,
18.5339727,-72.4151608,,Point,785389977,Institution Pédagogique Moderne d'Haïti,,school,
18.5379159,-72.4136909,,Point,785390000,Petit Paradis de Mizou,,school,
18.5374135,-72.4119224,,Point,785390013,Institution Mixte Frère Prosper Joseph,,school,
18.5379587,-72.4115888,,Point,785390024,College la Berceuse,,school,
18.538209,-72.4137195,,Point,785390038,CECH,,school,
18.5401252,-72.4123891,,Point,786021852,Jardin de l'Innocence,,school,
18.5424599,-72.4200427,,Point,786021860,Centre Educatif de Carrefour,,school,
18.5446704,-72.414717,,Point,786021869,College Mixte Christ Carlentz,,school,
18.5437093,-72.41923960000001,,Point,786021874,College Dynamique de Laurie,,school,
18.5415517,-72.4146984,,Point,786021887,College Franco-Haitien,,school,
18.5414474,-72.4169891,,Point,786021893,College Coutilien Coutard,,school,
18.5386942,-72.4126497,,Point,786021899,Ecole Nationale Damocles Vieux,,school,
18.5387505,-72.4128424,,Point,786021924,Institution Mixte d'Enseignement de Carrefour,,school,
18.5405388,-72.4174309,,Point,786021947,Le Baume de Galaade,,school,
18.5492318,-72.4210857,,Point,786021954,Ecole Mixte le Pythagore,,school,
18.5397074,-72.4153287,,Point,786021959,Ecole Mixte Freres Edouard,,school,
18.5412857,-72.417405,,Point,786021965,Ecole Frere Ardouin,,school,
18.5518646,-72.4182669,,Point,786021971,College Mixte l'Universelle et Prefleuri,,school,
18.546045300000003,-72.4173559,,Point,786021976,Institution Joel Norelus,,school,
18.5397355,-72.4175201,,Point,786021997,Institution Mixte Nord Alexis,,school,
18.5387344,-72.4136635,,Point,786022010,College Mixte Euclide,,school,
18.5391759,-72.4120687,,Point,786022015,Le Reposoir des Enfants,,school,
18.5410769,-72.4163857,,Point,786022047,College Malcolm x,,school,
18.5424743,-72.4156805,,Point,786022053,College Mixte J. A. Mauberd Abraham,,school,
18.5398366,-72.4178254,,Point,786022061,Ecole Sainte Maria Goretti,,school,
18.5419432,-72.41804650000002,,Point,786022065,College Notre Dame du Perpetuel Secours,,school,
18.5714627,-72.2882954,,Point,788470780,College Louis Joseph Janvier,,school,
18.5433587,-72.4112774,,Point,790066914,Academy School,,school,
18.5433742,-72.41163410000001,,Point,790066915,Ecole Mixte Reve d'Enfant,,school,
18.5443948,-72.41093890000002,,Point,790066916,Mont Fleury,,school,
18.5422555,-72.4106565,,Point,790066917,College Moun Lakay,,school,
18.544611,-72.4103745,,Point,790066918,Mont Fleury Theodule,,school,
18.5525462,-72.4150494,,Point,790066919,Institution Mixte Eben Ezer,,school,
18.5457257,-72.4077798,,Point,790066920,Jardin Fleuri de Karon,,school,
18.5457588,-72.4077506,,Point,790066921,Collège de nos Frères Haïtiens,,school,
18.5478823,-72.4078089,,Point,790066923,Nouveau Collège de Formation Chrétienne,,school,
19.4690537,-72.6649816,,Point,791956271,Ecole Nationale de Dehonville,,school,
18.5379711,-72.3518196,,Point,795926592,Nouvelle école Mixte du Redempteur,,school,
18.5404467,-72.353825,,Point,795926598,Ecole Chrétienne Frères Cadet,,school,
18.5373574,-72.3500959,,Point,795926602,Science International School,,school,
18.5409999,-72.3490018,,Point,795926606,Ecole Professionnelle Cetemoh,,school,
18.5360223,-72.3517112,,Point,795926611,Les Petits Paons Bleus,,school,
18.5380671,-72.3514088,,Point,795926615,Eden's School,,school,
18.5363879,-72.3519904,,Point,795926619,College mixte Pasteur Soy Maxco,,school,
18.5394658,-72.3528671,,Point,795926623,Ecole Foyer Immaculee Conception,,school,
18.5354633,-72.3507759,,Point,795926627,College Mixte Primaire,,school,
18.5387617,-72.4226333,,Point,797439398,College Mixte Jean Jelaime,,school,
18.5406541,-72.4221972,,Point,797439402,College Mixte Canaan,,school,
18.537772,-72.42706290000001,,Point,797439404,College Mixte Jean Jelaime,,school,
18.5361392,-72.4282461,,Point,797439405,Institution Mixte l'Union,,school,
18.5396642,-72.4210167,,Point,797439406,College Univers Frère Raphael,,school,
18.540284200000002,-72.4231435,,Point,797439407,College Frère Desgraves,,school,
18.5364747,-72.4275177,,Point,797439408,O S E D I M,,school,
18.5383726,-72.4256401,,Point,797439409,Institution Mixte Juvénile,,school,
18.537504,-72.4278633,,Point,797439410,College Andre Paul,,school,
18.5369123,-72.4365061,,Point,797458421,Ecole Evangelique Adonai Sabaoth,,school,
18.5386325,-72.4376332,,Point,797458422,Institution Mixte des la Plus Tendre Enfance,,school,
18.5386738,-72.4364961,,Point,797458423,YOUDY,,school,
18.5384456,-72.4358845,,Point,797458424,Ecole Communautaire Claire Charles,,school,
18.5372933,-72.4332626,,Point,797458425,Houblonniere,,school,
18.5410228,-72.4383227,,Point,797458432,Monde Merveilleux d'Helene,,school,
18.541886,-72.4373612,,Point,797458435,Collège Mixte la Préférence,,school,
18.539785100000003,-72.43308150000001,,Point,797458440,Bugs Bunny,,school,
18.539735,-72.43347290000001,,Point,797458446,Codrington,,school,
18.5406256,-72.4333343,,Point,797458451,Delano Roosevelt,,school,
18.540805,-72.433942,,Point,797458455,Institution de la Nouvelle Jerusalem,,school,
18.5361197,-72.4317363,,Point,797458460,Ecole Coeur Jesus de Mariani,,school,
18.5364101,-72.4314217,,Point,797458464,Institution Mixte Ernst Etienne,,school,
18.5385501,-72.4306104,,Point,797458474,Ecole Mixte Communautaire de Mariani,,school,
18.5396767,-72.4322218,,Point,797458479,Etablissement Mixte Pere Eli Shamma,,school,
18.5173735,-72.3659859,,Point,802082100,INSTITUTION MIXTE SUPRA DE FRERE AUGUSTE,,school,
18.5189257,-72.3687898,,Point,802082112,Institution Mixte Lumière,,school,
18.5393137,-72.4552944,,Point,802305381,EEE,,school,
18.5438422,-72.4565711,,Point,802305424,Nirvana,,school,
18.5442084,-72.4553135,,Point,802305452,Institution Mixte Gais Ecoliers,,school,
18.5426784,-72.4460299,,Point,802358909,Institution mixte les Freres Heubreux,,school,
18.5394214,-72.4388157,,Point,802358916,College Jean Baptiste Lappe de Mariani,,school,
18.5396363,-72.4387604,,Point,802358954,College Soeur Rhodes Blaise,,school,
18.5234627,-72.3642851,,Point,802682657,College Inter Familial De Fontamara,,school,
18.5185813,-72.3608342,,Point,802682749,College Mixte Du Bon Berger,,school,
18.5434072,-72.3981912,,Point,802682808,Ecole La-Sol-Fa,,school,
18.521134500000002,-72.3610045,,Point,802682945,Ecole Mixte EMEDH,,school,
18.5259585,-72.357824,,Point,802682974,Institution Mixte Évangélique Pêcheur d'Homme,,school,
18.5447399,-72.3979933,,Point,802683100,Ecole Mixte El Shaddai,,school,
18.5288039,-72.3697517,,Point,803853778,College Nicolas Hipolyte,,school,
18.5287851,-72.3700019,,Point,803853811,College Classique de Fontamara,,school,
18.5220678,-72.3709113,,Point,803853851,Ecole Mixte Foi Apostolique Fonds Fort,,school,
18.5282516,-72.3695259,,Point,803854007,LE GRAND COLLEGE AUROR,,school,
18.5287582,-72.36814170000001,,Point,803854157,Institution Mixte Shekina,,school,
18.5290785,-72.3681808,,Point,803854958,College Petion Salvin,,school,
18.5257922,-72.3726392,,Point,803858939,École Joseph Etbertha.L Fall,,school,
18.5807434,-72.3300405,,Point,804224764,École Communautaire de Cite Gérard,,school,
18.5276629,-72.3693077,,Point,806830996,College Nouvelle et Professionnelle de Fontamara,,school,
18.54209,-72.4169254,,Point,806831015,Ecole le Nid de Melles Blancs,,school,
18.527621,-72.379357,,Point,806831020,Foyer des Petits Sages,,school,
18.5287688,-72.3697342,,Point,806831085,College le Voltairien,,school,
18.5443314,-72.4153698,,Point,806831101,La Planete des Petits,,school,
18.5409843,-72.3490007,,Point,806858085,CENTRE DE TECHNOLOGIE MODERNE D'HAITI,,school,
18.531381500000002,-72.3623553,,Point,806858132,ECOLE NORMALE DE LA RONDE JARDINIERE,,school,
18.536802,-72.3551411,,Point,806858159,Institution Mixte de Mahama,,school,
18.5323685,-72.3661224,,Point,806858352,Grand College Indigene,,school,
18.5332617,-72.3515043,,Point,806858405,Collège Christophe de Port-au-Prince,,school,
18.531339,-72.3660121,,Point,806858516,Ecole Mixte el Carius Lherisson,,school,
18.5428217,-72.42391,,Point,808366733,Sephas Academy,,school,
18.5445048,-72.4235069,,Point,808366750,Centre Académique Culturel d'Haïti,,school,
18.5440297,-72.4220463,,Point,808366770,Ecole Christian Haitian Out Reach,,school,
18.5464232,-72.423671,,Point,808366776,École Mixte Cœur Aimable,,school,
18.5414186,-72.4214256,,Point,808366795,College d’Education Moderne,,school,
18.5470919,-72.4206881,,Point,808366876,Institution Mixte les Petits de Saint Jean,,school,
18.4650367,-72.6530231,,Point,817526474,Ecole Chretienne de Barbeau,,school,
18.4873074,-72.63717730000002,,Point,817526508,Institution Mixte Beracca,,school,
18.4759943,-72.6536304,,Point,817526543,Ecole la Sainte Famille,,school,
18.4604763,-72.6423617,,Point,817526578,Institution Mixte Hispañola de Guinebeau,,school,
18.4873745,-72.6377268,,Point,817526594,Ecole Chretienne de Nolivos,,school,
18.495823,-72.601959,,Point,817922816,Institution Mixte Ambassadeur,,school,
18.4978607,-72.6013409,,Point,817922823,Institution Mixte Myroud,,school,
18.50413,-72.6173686,,Point,817922824,Petite Villa de Tatie Mona,,school,
18.5019679,-72.6108657,,Point,817922829,Institution Mixte Maranatha,,school,
18.513921800000002,-72.6149367,,Point,817922832,College mixte de l'Frere Chretienne,,school,
18.5128983,-72.6114669,,Point,817922834,College New Mission,,school,
18.5135889,-72.6140747,,Point,817922835,College Foyer Chretien,,school,
18.5140983,-72.6093501,,Point,817922844,Ecole New Mission de Sigueneau,,school,
18.515241100000004,-72.6066669,,Point,817922849,Ecole les Petites Antilles Sigueneau,,school,
18.5181471,-72.6071176,,Point,817922854,Ecole Communautaire du Bon Berger du Seigneur,,school,
18.4844323,-72.5890434,,Point,817922865,Institution Mixte Nao,,school,
18.4886144,-72.5885566,,Point,817922868,Centre d'Education Universelle,,school,
18.488205,-72.5889159,,Point,817922872,Ecole Fondamentale Mixte Henry Christophe,,school,
18.492519100000003,-72.5879406,,Point,817922874,Centre d'Etude Sainte Therese de l'Enfant Jesus,,school,
18.4964466,-72.5919847,,Point,817922881,Ecole Nationale Mixte de Darbone,,school,
18.4981229,-72.5895809,,Point,817922884,Institution Chretienne de l'Unite,,school,
18.5210596,-72.5964374,,Point,817922906,École Nationale de Guerin,,school,
18.5246111,-72.5851143,,Point,817922924,Ecole Chretienne Bienfaisance de Brache,,school,
18.5112713,-72.6307486,,Point,819007128,College Yves Desire,,school,
18.5082922,-72.6293563,,Point,819007168,College Quisqueya de Leogane,,school,
18.5110061,-72.6306225,,Point,819007190,College Yves Desir Gamaleil de Leogane,,school,
18.5103158,-72.6318636,,Point,819007221,Ecole Nationale Mixte de Leogane,,school,
18.5082226,-72.631801,,Point,819007239,Enfants de Miryan,,school,
18.5072349,-72.632811,,Point,819007265,Nouveau College Surin Eveillard,,school,
18.5105755,-72.62919040000001,,Point,819007290,Institution la Pyramide,,school,
18.5186294,-72.6316988,,Point,819015208,College Mixte Jerusalem de Belvald,,school,
18.5307556,-72.6284459,,Point,819015217,COLLEGE SAINT LUC,,school,
18.5126251,-72.6326902,,Point,819183778,College Emilke Saint Lot,,school,
18.5162884,-72.64328,,Point,819183907,Ecole Chretienne de Leogane,,school,
18.5166719,-72.6374783,,Point,819183944,Ecole Mixte Bon Samaritain,,school,
18.5090555,-72.6339886,,Point,819183997,Ecole Wesleyenne de Leogane,,school,
18.5107929,-72.6361439,,Point,819184031,College Mixte Jean de la Fontaine,,school,
18.5104349,-72.6299617,,Point,819184082,Fabre Nicolas Geffrard,,school,
18.5422804,-72.4115185,,Point,824554044,Ecole Mixte Cacique Henry,,school,
18.5336872,-72.5495999,,Point,824816009,Ecole Mixte d'Education Classique,,school,
18.5330859,-72.54292900000002,,Point,824816021,Ecole Mixte la Plenitude de Santo,,school,
18.5408321,-72.5507493,,Point,824816032,Centre Don Bosco Salesien de Gressier,,school,
18.5339755,-72.5383963,,Point,824816039,Institution Mixte Virginie Sampeur,,school,
18.537618800000004,-72.5286483,,Point,824816068,,,school,
18.5396277,-72.5293447,,Point,824816086,La Prairie d'Yslande,,school,
18.4565672,-72.62881710000002,,Point,824905136,Institution Mixte Baptiste Foyer Divin,,school,
18.4630741,-72.6334788,,Point,824906483,Les Petits Genies des Soins,,school,
18.4559243,-72.6279345,,Point,824906516,Institution Mixte Chretienne de la Terre Promise,,school,
18.4662549,-72.6333816,,Point,824906556,La Modestie Kindergaten,,school,
18.4559535,-72.6334213,,Point,824906631,Nouveau College Mixte de la Pleiade,,school,
18.4628912,-72.6330721,,Point,824906683,Ecole Nationale des Ressources,,school,
18.4522811,-72.6321221,,Point,824906835,Institution Mixte Freres Siloe,,school,
18.4553246,-72.632638,,Point,824925708,College Mixte le Visionnaire de Dufort,,school,
18.4765024,-72.6149885,,Point,824925794,Centre Education Classique de Loupe,,school,
18.4834917,-72.632001,,Point,824925816,La Belle Jeffyva Garderie Kindergaten,,school,
18.5424292,-72.5240857,,Point,825001046,Centre d'Etude Lumiere de Gressier,,school,
18.5431623,-72.5235359,,Point,825001057,Ecole Evangelique Chretienne,,school,
18.5417359,-72.4967089,,Point,825001090,College Etzer Vilaire,,school,
18.5261465,-72.6119586,,Point,826461891,Ecole Wesleyenne,,school,
18.5259297,-72.6113083,,Point,826461896,Institution mixte Agneau de Dieu,,school,
18.5514153,-72.6073361,,Point,826461932,Ecole Notre-Dame des Anges,,school,
18.5422206,-72.5792499,,Point,826461958,New Mission de Bire,,school,
18.555858800000003,-72.5760707,,Point,826461986,New Mission de la Sale,,school,
18.5618744,-72.5859165,,Point,826462012,NEW MISSION DE BORD DE MER,,school,
18.5208679,-72.5775462,,Point,826649070,Institution Scolaire les Abeilles d'Aspam de Mellier,,school,
18.5170008,-72.5743999,,Point,826649076,College Christ Roi de Grande Savanne,,school,
18.5227721,-72.5573557,,Point,826649093,College Universitaire de Christian Ville,,school,
18.5260271,-72.5812664,,Point,826649095,Ecole Bon Berger de Mellier,,school,
18.5233814,-72.5787044,,Point,826649097,Ecole Sacre Coeur de Mellier,,school,
18.5234853,-72.5548589,,Point,826649099,Nouveau College Antoine de la Garderie,,school,
18.5348169,-72.5649861,,Point,826649104,Ecole Secondaire Dezman Fleury,,school,
18.5373302,-72.5656636,,Point,826649105,Paradis des Petits,,school,
18.5357074,-72.560171,,Point,826649110,Ecole New Mission de Laferronay,,school,
18.5489167,-72.5596768,,Point,826649159,College Mixte par la Foi de Laferronay,,school,
18.5435835,-72.4838339,,Point,828069986,Ecole Fondamentale et Developpement,,school,
18.5448562,-72.466452,,Point,828070019,Institution mixte Aimé Césaire,,school,
18.5426406,-72.4593733,,Point,828070041,Centre Compassion,,school,
18.5447799,-72.4592599,,Point,828070062,Institution Mixte Foyer des Genies,,school,
18.537962,-72.4958273,,Point,830536809,Ecole Communaute de Saint Antoine,,school,
18.5389216,-72.4930106,,Point,830536816,College Mixte Frere Duverger,,school,
18.544355700000004,-72.4870736,,Point,830536831,Institution Clasique de Merger,,school,
18.5448562,-72.466452,,Point,830536876,Institution Mixte Aime Cesaire,,school,
18.540908,-72.460816,,Point,830536880,College Etoile de Sacre Coeur,,school,
18.5408735,-72.45935720000001,,Point,830536893,Centre Classique de Formation,,school,
18.544932,-72.4884131,,Point,830536927,Institution Mixte le Civilisateur,,school,
18.4179443,-72.936923,,Point,837852615,ECOLE COEUR DE JESUS,,school,
18.4170759,-72.9412058,,Point,837852644,INSTITUTION MIXTE LE RENOUVEAU,,school,
18.4197828,-72.9355954,,Point,837852654,INSTITUTION COMMUNAUTAIRE CHRETIENNE DE VIALET,,school,
18.4196563,-72.9360005,,Point,837852668,ECOLE/EGLISE SACRE COEUR DE VIALET,,school,
18.4113321,-72.9398783,,Point,837852685,Ecole Nationale Mixte Maurice David,,school,
18.4204629,-72.9307811,,Point,837852695,Lycee Roseline Vaval,,school,
18.4187245,-72.9432763,,Point,837852727,COLLEGE APOSTOLIQUE DE VIALET,,school,
18.4197345,-72.9359769,,Point,837852783,INSTITUTION MIXTE NOTRE DAME DU PERPETUEL SECOURS DE VIALET,,school,
18.4191078,-72.7853067,,Point,837857147,École Nationale de Thozin,500,school,
18.4246614,-72.7493864,,Point,837857152,Ecole Humanitarian Ministries,,school,
18.4255926,-72.7590109,,Point,837857174,École Notre-Dame Marie,,school,
18.4282627,-72.8549701,,Point,839004603,College Mixte Professionnelle,,school,
18.4308868,-72.8591721,,Point,839004612,Ecole Technique Laboratoire Medicale,,school,
18.4317902,-72.8574116,,Point,839004617,College Professionnelle de Petit-Goave,,school,
18.4344563,-72.858118,,Point,839004621,College Apostolique de Petit-Goave,,school,
18.4300472,-72.8524238,,Point,839004629,College Phillipien Guerrier,,school,
18.4278515,-72.8498821,,Point,839004634,Ecole Nationale,,school,
18.4367854,-72.8563872,,Point,839004642,Ecole Mixte Snoopy /Primaire,,school,
18.4360808,-72.8524602,,Point,839004647,College Mixte des Petits Delis Dubois,,school,
18.438796800000002,-72.8501119,,Point,839004660,College Cellius Monice,,school,
18.4307375,-72.8629393,,Point,839203472,College Peral Cassamajor,,school,
18.4328523,-72.8638467,,Point,839203499,Ecole des Soeurs,,school,
18.4331256,-72.863615,,Point,839203503,Ecole Nationale du Sacre Coeur,,school,
18.434116700000004,-72.863346,,Point,839203505,Collège Mixte Wesleyenne de Petit Goâve,,school,
18.4345912,-72.8621687,,Point,839203513,L'Oiseau Vert,,school,
18.4303516,-72.860827,,Point,839203521,College Jacques Stephen Alexis,,school,
18.4309277,-72.8592511,,Point,839203528,Ecole Mixte Armee du Salut,,school,
18.4316988,-72.8574191,,Point,839203537,Ecole Apostolique de Petit-Goave,,school,
18.4335437,-72.8598307,,Point,839203538,Le Jardin des Pompons,,school,
18.4347705,-72.8604128,,Point,839203544,L'Oiseau Vert,,school,
18.434407,-72.8581807,,Point,839203553,College le Nouveau Monde,,school,
18.4367745,-72.8578246,,Point,839203557,College Harry Brakeman,,school,
18.4203199,-72.8074382,,Point,843357160,College Mixte d'Enseignement Classique de Tapion,,school,
18.4291048,-72.8702957,,Point,843650458,College Pape Jean Paul II,,school,
18.4302145,-72.8663229,,Point,843650476,Legers Papillons Kinder,,school,
18.4271061,-72.76854250000001,,Point,843754386,École Nationale des Filles de Grand-Goâve,400,school,
18.4307919,-72.7702501,,Point,843754414,Lycee Phito Gracia,550,school,
18.4206363,-72.772635,,Point,843754437,Nouveau Collège Secondaire,,school,
18.4312715,-72.7719538,,Point,843754462,Ecole Baptiste Maranatha,,school,
18.4267499,-72.7689185,,Point,843754482,Nide Kindergarten,,school,
18.4305135,-72.7699873,,Point,843754496,Centre d'Études Secondaire Ernest Vaval,,school,
18.4205367,-72.7729321,,Point,843754517,École Mixte Servante Pour Tous,,school,
18.4284426,-72.7693595,,Point,843754524,Dens Kindergten et Garderie,,school,
18.4228884,-72.7692181,,Point,843754562,École Pédagogique Moderne de Grand-Goâve,,school,
18.4287755,-72.7701028,,Point,843754582,Centre Saint François d'Assise,,school,
18.4227775,-72.7703729,,Point,843754583,Centre d'Etudes Sosthenes Celestin de Grand-Goâve,,school,
18.4298534,-72.7682395,,Point,843754655,Ecole Institution de l'An 2000,,school,
18.4214435,-72.771662,,Point,843754704,Pompe électrique C13,,school,
18.4282264,-72.7677466,,Point,843754733,College Siloe,,school,
18.5687109,-72.2956783,,Point,845144970,Institution Mixte Saint Antoine de Padoue,,school,
18.5692535,-72.2966601,,Point,845144971,Grand College Nova,,school,
18.5710486,-72.299511,,Point,845144977,Les Gaies Hirondelles,,school,
18.5714549,-72.3001076,,Point,845144978,Ecole Wesleyenne de Mais Gate,,school,
18.5686873,-72.2947804,,Point,845144984,College Andre Gide,,school,
18.569635200000004,-72.2952403,,Point,845144985,Centre d'Education et de Formation Universelle,,school,
18.5719404,-72.2932129,,Point,845144987,LA REGINA,,school,
18.5659888,-72.296052,,Point,845975370,Ecole Pasteur Wesley Pierre,,school,
18.5656695,-72.294837,,Point,845975386,Ecole Sainte Anne,,school,
18.5660449,-72.2959588,,Point,845975429,Institution Frère Sainte Claire,,school,
18.5644766,-72.2969612,,Point,845975440,Ecole Saint Paul,,school,
18.5627891,-72.2919798,,Point,845975457,Kindergarten Joli Pop,,school,
18.598324,-72.2695798,,Point,846349058,Ecole mixte le Bon Pasteur,,school,
